nombre_planta;producto;mes_planificado;id_tipo_rango;rango;inicio_rango;fin_rango;demanda_rango
planta1;EUGL CC;1;1;0-3;0;3;57,532999999999994
planta1;EUGL CC;1;1;4-6;4;6;16,438
planta1;EUGL CC;1;1;7-9;7;9;8,219
planta1;EUGL CC;2;2;0-3;0;3;56,413
planta1;EUGL CC;2;2;4-6;4;6;8,059000000000001
planta1;EUGL CC;2;2;7-13;7;13;16,118000000000002
planta1;EUGL CC;3;3;0-3;0;3;65,154
planta1;EUGL CC;3;3;4-6;4;6;21,718000000000004
planta1;EUGL CC;3;3;7-9;7;9;10,859000000000002
planta1;EUGL CC;3;3;10-13;10;13;10,859000000000002
