id_ingreso;nombre_ingreso;nombre_planta;producto;zona;costo existencia;costo transporte;tipo_ingreso;almacen_verano;almacen_invierno;tipo_almacen;cosecha_compra;mes_planificado;volumen
14;compras PPP EUGL sc;planta1;EUGL SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;7;
14;compras PPP EUGL sc;planta1;EUGL SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;8;
14;compras PPP EUGL sc;planta1;EUGL SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;9;
14;compras PPP EUGL sc;planta1;EUGL SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;10;
14;compras PPP EUGL sc;planta1;EUGL SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;11;
14;compras PPP EUGL sc;planta1;EUGL SC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;12;
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;1;20,0
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;2;30,0
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;3;40,0
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;4;
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;5;
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;6;
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;7;
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;8;
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;9;
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;10;
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;11;
15;compras PPP EUNI cc;planta1;EUNI CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;12;
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;1;20,0
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;2;30,0
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;3;40,0
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;4;
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;5;
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;6;
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;7;
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;8;
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;9;
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;10;
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;11;
16;compras PPP EUGL cc;planta1;EUGL CC;chillan;10;20;directo_planta;N_A;N_A;N_A;compras;12;
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;1;20,0
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;2;30,0
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;3;40,0
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;4;
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;5;
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;6;
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;7;
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;8;
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;9;
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;10;
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;11;
17;compras OC EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm14;alm14;bosque;compras;12;
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;1;20,0
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;2;30,0
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;3;40,0
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;4;
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;5;
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;6;
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;7;
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;8;
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;9;
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;10;
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;11;
18;compras cancha EUNI sc;planta1;EUNI SC;chillan;10;20;directo_almacen;alm2;alm2;cancha;compras;12;
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;1;20,0
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;2;30,0
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;3;40,0
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;4;
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;5;
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;6;
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;7;
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;8;
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;9;
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;10;
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;11;
19;compras OC EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm16;alm16;bosque;compras;12;
20;compras cancha EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm4;alm4;cancha;compras;1;20,0
20;compras cancha EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm4;alm4;cancha;compras;2;30,0
20;compras cancha EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm4;alm4;cancha;compras;3;40,0
20;compras cancha EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm4;alm4;cancha;compras;4;
20;compras cancha EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm4;alm4;cancha;compras;5;
20;compras cancha EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm4;alm4;cancha;compras;6;
20;compras cancha EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm4;alm4;cancha;compras;7;
20;compras cancha EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm4;alm4;cancha;compras;8;
20;compras cancha EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm4;alm4;cancha;compras;9;
20;compras cancha EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm4;alm4;cancha;compras;10;
20;compras cancha EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm4;alm4;cancha;compras;11;
20;compras cancha EUGL sc;planta1;EUGL SC;chillan;10;20;directo_almacen;alm4;alm4;cancha;compras;12;
21;compras OC EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm13;alm13;bosque;compras;1;20,0
21;compras OC EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm13;alm13;bosque;compras;2;30,0
21;compras OC EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm13;alm13;bosque;compras;3;40,0
21;compras OC EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm13;alm13;bosque;compras;4;
21;compras OC EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm13;alm13;bosque;compras;5;
21;compras OC EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm13;alm13;bosque;compras;6;
21;compras OC EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm13;alm13;bosque;compras;7;
21;compras OC EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm13;alm13;bosque;compras;8;
21;compras OC EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm13;alm13;bosque;compras;9;
21;compras OC EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm13;alm13;bosque;compras;10;
21;compras OC EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm13;alm13;bosque;compras;11;
21;compras OC EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm13;alm13;bosque;compras;12;
22;compras cancha EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm1;alm1;cancha;compras;1;20,0
22;compras cancha EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm1;alm1;cancha;compras;2;30,0
22;compras cancha EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm1;alm1;cancha;compras;3;40,0
22;compras cancha EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm1;alm1;cancha;compras;4;
22;compras cancha EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm1;alm1;cancha;compras;5;
22;compras cancha EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm1;alm1;cancha;compras;6;
22;compras cancha EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm1;alm1;cancha;compras;7;
22;compras cancha EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm1;alm1;cancha;compras;8;
22;compras cancha EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm1;alm1;cancha;compras;9;
22;compras cancha EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm1;alm1;cancha;compras;10;
22;compras cancha EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm1;alm1;cancha;compras;11;
22;compras cancha EUNI cc;planta1;EUNI CC;chillan;10;20;directo_almacen;alm1;alm1;cancha;compras;12;
23;compras OC EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm15;alm15;bosque;compras;1;20,0
23;compras OC EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm15;alm15;bosque;compras;2;30,0
23;compras OC EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm15;alm15;bosque;compras;3;40,0
23;compras OC EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm15;alm15;bosque;compras;4;
23;compras OC EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm15;alm15;bosque;compras;5;
23;compras OC EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm15;alm15;bosque;compras;6;
23;compras OC EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm15;alm15;bosque;compras;7;
23;compras OC EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm15;alm15;bosque;compras;8;
23;compras OC EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm15;alm15;bosque;compras;9;
23;compras OC EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm15;alm15;bosque;compras;10;
23;compras OC EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm15;alm15;bosque;compras;11;
23;compras OC EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm15;alm15;bosque;compras;12;
24;compras cancha EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm3;alm3;cancha;compras;1;20,0
24;compras cancha EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm3;alm3;cancha;compras;2;30,0
24;compras cancha EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm3;alm3;cancha;compras;3;40,0
24;compras cancha EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm3;alm3;cancha;compras;4;
24;compras cancha EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm3;alm3;cancha;compras;5;
24;compras cancha EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm3;alm3;cancha;compras;6;
24;compras cancha EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm3;alm3;cancha;compras;7;
24;compras cancha EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm3;alm3;cancha;compras;8;
24;compras cancha EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm3;alm3;cancha;compras;9;
24;compras cancha EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm3;alm3;cancha;compras;10;
24;compras cancha EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm3;alm3;cancha;compras;11;
24;compras cancha EUGL cc;planta1;EUGL CC;chillan;10;20;directo_almacen;alm3;alm3;cancha;compras;12;
25;produccion chillan sc EUNI;planta1;EUNI SC;chillan;10;20;libre;alm19;alm23;bosque;cosecha;1;20,0
25;produccion chillan sc EUNI;planta1;EUNI SC;chillan;10;20;libre;alm19;alm23;bosque;cosecha;2;30,0
25;produccion chillan sc EUNI;planta1;EUNI SC;chillan;10;20;libre;alm19;alm23;bosque;cosecha;3;40,0
25;produccion chillan sc EUNI;planta1;EUNI SC;chillan;10;20;libre;alm19;alm23;bosque;cosecha;4;
25;produccion chillan sc EUNI;planta1;EUNI SC;chillan;10;20;libre;alm19;alm23;bosque;cosecha;5;
25;produccion chillan sc EUNI;planta1;EUNI SC;chillan;10;20;libre;alm19;alm23;bosque;cosecha;6;
25;produccion chillan sc EUNI;planta1;EUNI SC;chillan;10;20;libre;alm19;alm23;bosque;cosecha;7;
25;produccion chillan sc EUNI;planta1;EUNI SC;chillan;10;20;libre;alm19;alm23;bosque;cosecha;8;
25;produccion chillan sc EUNI;planta1;EUNI SC;chillan;10;20;libre;alm19;alm23;bosque;cosecha;9;
25;produccion chillan sc EUNI;planta1;EUNI SC;chillan;10;20;libre;alm19;alm23;bosque;cosecha;10;
25;produccion chillan sc EUNI;planta1;EUNI SC;chillan;10;20;libre;alm19;alm23;bosque;cosecha;11;
25;produccion chillan sc EUNI;planta1;EUNI SC;chillan;10;20;libre;alm19;alm23;bosque;cosecha;12;
26;produccion chillan cc EUNI ;planta1;EUNI CC;chillan;10;20;libre;alm20;alm24;bosque;cosecha;1;20,0
26;produccion chillan cc EUNI ;planta1;EUNI CC;chillan;10;20;libre;alm20;alm24;bosque;cosecha;2;30,0
26;produccion chillan cc EUNI ;planta1;EUNI CC;chillan;10;20;libre;alm20;alm24;bosque;cosecha;3;40,0
26;produccion chillan cc EUNI ;planta1;EUNI CC;chillan;10;20;libre;alm20;alm24;bosque;cosecha;4;
26;produccion chillan cc EUNI ;planta1;EUNI CC;chillan;10;20;libre;alm20;alm24;bosque;cosecha;5;
26;produccion chillan cc EUNI ;planta1;EUNI CC;chillan;10;20;libre;alm20;alm24;bosque;cosecha;6;
26;produccion chillan cc EUNI ;planta1;EUNI CC;chillan;10;20;libre;alm20;alm24;bosque;cosecha;7;
26;produccion chillan cc EUNI ;planta1;EUNI CC;chillan;10;20;libre;alm20;alm24;bosque;cosecha;8;
26;produccion chillan cc EUNI ;planta1;EUNI CC;chillan;10;20;libre;alm20;alm24;bosque;cosecha;9;
26;produccion chillan cc EUNI ;planta1;EUNI CC;chillan;10;20;libre;alm20;alm24;bosque;cosecha;10;
26;produccion chillan cc EUNI ;planta1;EUNI CC;chillan;10;20;libre;alm20;alm24;bosque;cosecha;11;
26;produccion chillan cc EUNI ;planta1;EUNI CC;chillan;10;20;libre;alm20;alm24;bosque;cosecha;12;
27;produccion chillan sc EUGL;planta1;EUGL SC;chillan;10;20;libre;alm17;alm21;bosque;cosecha;1;20,0
27;produccion chillan sc EUGL;planta1;EUGL SC;chillan;10;20;libre;alm17;alm21;bosque;cosecha;2;30,0
27;produccion chillan sc EUGL;planta1;EUGL SC;chillan;10;20;libre;alm17;alm21;bosque;cosecha;3;40,0
27;produccion chillan sc EUGL;planta1;EUGL SC;chillan;10;20;libre;alm17;alm21;bosque;cosecha;4;
27;produccion chillan sc EUGL;planta1;EUGL SC;chillan;10;20;libre;alm17;alm21;bosque;cosecha;5;
27;produccion chillan sc EUGL;planta1;EUGL SC;chillan;10;20;libre;alm17;alm21;bosque;cosecha;6;
27;produccion chillan sc EUGL;planta1;EUGL SC;chillan;10;20;libre;alm17;alm21;bosque;cosecha;7;
27;produccion chillan sc EUGL;planta1;EUGL SC;chillan;10;20;libre;alm17;alm21;bosque;cosecha;8;
27;produccion chillan sc EUGL;planta1;EUGL SC;chillan;10;20;libre;alm17;alm21;bosque;cosecha;9;
27;produccion chillan sc EUGL;planta1;EUGL SC;chillan;10;20;libre;alm17;alm21;bosque;cosecha;10;
27;produccion chillan sc EUGL;planta1;EUGL SC;chillan;10;20;libre;alm17;alm21;bosque;cosecha;11;
27;produccion chillan sc EUGL;planta1;EUGL SC;chillan;10;20;libre;alm17;alm21;bosque;cosecha;12;
28;produccion chillan cc EUGL;planta1;EUGL CC;chillan;10;20;libre;alm18;alm22;bosque;cosecha;1;20,0
28;produccion chillan cc EUGL;planta1;EUGL CC;chillan;10;20;libre;alm18;alm22;bosque;cosecha;2;30,0
28;produccion chillan cc EUGL;planta1;EUGL CC;chillan;10;20;libre;alm18;alm22;bosque;cosecha;3;40,0
28;produccion chillan cc EUGL;planta1;EUGL CC;chillan;10;20;libre;alm18;alm22;bosque;cosecha;4;
28;produccion chillan cc EUGL;planta1;EUGL CC;chillan;10;20;libre;alm18;alm22;bosque;cosecha;5;
28;produccion chillan cc EUGL;planta1;EUGL CC;chillan;10;20;libre;alm18;alm22;bosque;cosecha;6;
28;produccion chillan cc EUGL;planta1;EUGL CC;chillan;10;20;libre;alm18;alm22;bosque;cosecha;7;
28;produccion chillan cc EUGL;planta1;EUGL CC;chillan;10;20;libre;alm18;alm22;bosque;cosecha;8;
28;produccion chillan cc EUGL;planta1;EUGL CC;chillan;10;20;libre;alm18;alm22;bosque;cosecha;9;
28;produccion chillan cc EUGL;planta1;EUGL CC;chillan;10;20;libre;alm18;alm22;bosque;cosecha;10;
28;produccion chillan cc EUGL;planta1;EUGL CC;chillan;10;20;libre;alm18;alm22;bosque;cosecha;11;
28;produccion chillan cc EUGL;planta1;EUGL CC;chillan;10;20;libre;alm18;alm22;bosque;cosecha;12;
